date,hour,fuel type,percent marginal,co2 rate
2019-05-16,20,Pumped Storage,0.16666666666666666,0
2019-05-16,21,Gas,0.25,818
2019-05-16,21,Pumped Storage,0.75,0
2019-05-16,22,Gas,0.5416666666666667,828
2019-05-16,22,Other,0.04166666666666667,2044
2019-05-16,22,Pumped Storage,0.4166666666666666,0
2019-05-16,23,Gas,0.8750000000000001,846
2019-05-16,23,Other,0.125,2047
2019-05-17,0,Gas,0.9722222222222222,847
2019-05-17,0,Other,0.027777777777777776,2044
2019-05-17,1,Gas,0.8333333333333334,844
2019-05-17,1,Pumped Storage Demand,0.16666666666666669,0
2019-05-17,2,Gas,1.0,839
2019-05-17,3,Gas,1.0,855
2019-05-17,4,Gas,1.0000000000000002,845
2019-05-17,5,Gas,0.25,836
2019-05-17,5,Pumped Storage Demand,0.75,0
2019-05-17,6,Gas,0.45833333333333337,911
2019-05-17,6,Other,0.041666666666666664,2044
2019-05-17,6,Pumped Storage Demand,0.5,0
2019-05-17,7,Gas,0.75,881
2019-05-17,7,Pumped Storage,0.25000000000000006,0
2019-05-17,8,Gas,0.5833333333333333,873
2019-05-17,8,Pumped Storage,0.41666666666666663,0
2019-05-17,9,Pumped Storage,1.0,0
2019-05-17,10,Gas,0.41666666666666663,872
2019-05-17,10,Pumped Storage,0.5833333333333334,0
2019-05-17,11,Gas,0.75,968
2019-05-17,11,Pumped Storage,0.25000000000000006,0
2019-05-17,12,Gas,0.6666666666666666,882
2019-05-17,12,Pumped Storage,0.3333333333333333,0
2019-05-17,13,Gas,0.25,869
2019-05-17,13,Pumped Storage,0.75,0
2019-05-17,14,Gas,0.33333333333333337,1213
2019-05-17,14,Pumped Storage,0.6666666666666666,0
2019-05-17,15,Gas,0.3333333333333333,876
2019-05-17,15,Pumped Storage,0.6666666666666667,0
2019-05-17,16,Gas,0.5,1222
2019-05-17,16,Pumped Storage,0.5,0
2019-05-17,17,Gas,0.8333333333333335,905
2019-05-17,17,Pumped Storage,0.16666666666666669,0
2019-05-17,18,Gas,0.41594806285770564,865
2019-05-17,18,Pumped Storage,0.5826147295243723,0
2019-05-17,18,Wind,0.0014372076179218834,0
2019-05-17,19,Gas,0.7478085507239118,849
2019-05-17,19,Pumped Storage,0.24926951690797056,0
2019-05-17,19,Wind,0.002921932368117554,0
2019-05-17,20,Gas,0.5815998234232754,869
2019-05-17,20,Pumped Storage,0.41542844530233963,0
2019-05-17,20,Wind,0.002971731274384725,0
2019-05-17,21,Gas,0.8172079379899734,919
2019-05-17,21,Hydro,0.0001928108403508863,0
2019-05-17,21,Other,0.11071895612543126,2044
2019-05-17,21,Pumped Storage,0.06917524622335067,0
2019-05-17,21,Wind,0.0027050488208939854,0
2019-05-17,22,Gas,0.23539020313663622,822
2019-05-17,22,Hydro,0.001215519426719027,0
2019-05-17,22,Other,0.027635535766244033,2044
2019-05-17,22,Pumped Storage,0.7340479548262471,0
2019-05-17,22,Wind,0.0017107868441535849,0
2019-05-17,23,Gas,0.38785688370241256,1190
2019-05-17,23,Hydro,0.0007076001161290652,0
2019-05-17,23,Other,0.027758122218996414,2044
2019-05-17,23,Pumped Storage,0.4993939241540897,0
2019-05-17,23,Pumped Storage Demand,0.08327436665698924,0
2019-05-17,23,Wind,0.0010091031513829397,0
2019-05-18,0,Gas,0.9160457730514219,864
2019-05-18,0,Hydro,0.0006773384893579098,0
2019-05-18,0,Pumped Storage,0.08327688845922017,0
2019-05-18,1,Gas,0.7494538803228763,850
2019-05-18,1,Hydro,0.0006067996412484241,0
2019-05-18,1,Pumped Storage Demand,0.24981796010762544,0
2019-05-18,1,Wind,0.00012135992824968487,0
2019-05-18,2,Gas,0.7494415036186357,831
2019-05-18,2,Hydro,0.00043438607439443233,0
2019-05-18,2,Pumped Storage Demand,0.24981383453954525,0
2019-05-18,2,Wind,0.00031027576742459457,0
2019-05-18,3,Gas,0.5828878106749851,806
2019-05-18,3,Hydro,0.0007637531285969531,0
2019-05-18,3,Pumped Storage Demand,0.4163484361964179,0
2019-05-18,4,Gas,0.3330780721402955,806
2019-05-18,4,Hydro,0.0007657835791135226,0
2019-05-18,4,Pumped Storage Demand,0.666156144280591,0
2019-05-18,5,Gas,0.16654139187182238,841
2019-05-18,5,Hydro,0.0007516487690657212,0
2019-05-18,5,Pumped Storage Demand,0.8327069593591119,0
2019-05-18,6,Gas,0.9993367041709815,1123
2019-05-18,6,Hydro,0.0006632958290184593,0
2019-05-18,7,Gas,0.16666666666666666,1024
2019-05-18,7,Hydro,0.00045696176468179426,0
2019-05-18,7,Pumped Storage,0.8328763715686515,0
2019-05-18,8,Gas,0.8425925925925923,831
2019-05-18,8,Hydro,0.027849842112162095,0
2019-05-18,8,Wind,0.12955756529524529,0
2019-05-18,9,Gas,1.0,856
2019-05-18,10,Gas,1.0,857
2019-05-18,11,Gas,1.0,846
2019-05-18,12,Gas,0.7500000000000001,835
2019-05-18,12,Pumped Storage Demand,0.25,0
2019-05-18,13,Gas,1.0,853
2019-05-18,14,Gas,1.0,946
2019-05-18,15,Gas,0.6666666666666667,842
2019-05-18,15,Pumped Storage Demand,0.3333333333333333,0
2019-05-18,16,Gas,0.5833333333333335,1129
2019-05-18,16,Other,0.16666666666666669,2044
2019-05-18,16,Pumped Storage,0.25,0
2019-05-18,17,Gas,0.16666666666666669,1026
2019-05-18,17,Pumped Storage,0.8333333333333333,0
2019-05-18,18,Gas,0.5,1208
2019-05-18,18,Pumped Storage,0.5,0
2019-05-18,19,Gas,0.08333333333333334,1215
2019-05-18,19,Pumped Storage,0.9166666666666666,0
2019-05-18,20,Gas,0.25,1215
2019-05-18,20,Pumped Storage,0.75,0
2019-05-18,21,Gas,0.75,985
2019-05-18,21,Pumped Storage,0.25,0
2019-05-18,22,Gas,0.8888888888888888,841
2019-05-18,22,Other,0.1111111111111111,2044
2019-05-18,23,Gas,0.8472222222222223,814
2019-05-18,23,Other,0.1527777777777778,2044
2019-05-19,0,Gas,0.6666666666666667,835
2019-05-19,0,Pumped Storage Demand,0.33333333333333337,0
2019-05-19,1,Gas,0.8333333333333333,874
2019-05-19,1,Pumped Storage Demand,0.16666666666666666,0
2019-05-19,2,Gas,1.0,832
2019-05-19,3,Gas,0.33333333333333337,836
2019-05-19,3,Pumped Storage Demand,0.6666666666666666,0
2019-05-19,4,Gas,0.9166666666666666,822
2019-05-19,4,Pumped Storage Demand,0.08333333333333333,0
2019-05-19,5,Gas,1.0,832
2019-05-19,6,Pumped Storage Demand,1.0,0
2019-05-19,7,Gas,0.5,844
2019-05-19,7,Pumped Storage Demand,0.5,0
2019-05-19,8,Gas,0.25,837
2019-05-19,8,Pumped Storage Demand,0.5833333333333334,0
2019-05-19,8,Wind,0.16666666666666666,0
2019-05-19,9,Gas,0.25,854
2019-05-19,9,Pumped Storage Demand,0.75,0
2019-05-19,10,Gas,1.0,878
2019-05-19,11,Gas,0.45833333333333337,852
2019-05-19,11,Pumped Storage,0.5416666666666667,0
2019-05-19,12,Gas,0.7500000000000001,869
2019-05-19,12,Other,0.25,2044
2019-05-19,13,Gas,1.0,855
2019-05-19,14,Gas,0.9999999999999999,836
2019-05-19,15,Gas,0.5833333333333335,816
2019-05-19,15,Pumped Storage Demand,0.41666666666666674,0
2019-05-19,16,Gas,0.5,836
2019-05-19,16,Pumped Storage Demand,0.5,0
2019-05-19,17,Gas,0.625,869
2019-05-19,17,Pumped Storage,0.375,0
2019-05-19,18,Gas,0.5833333333333333,1004
2019-05-19,18,Pumped Storage,0.4166666666666667,0
2019-05-19,19,Gas,0.3333333333333333,948
2019-05-19,19,Pumped Storage,0.6666666666666666,0
2019-05-19,20,Gas,0.41666666666666663,1071
2019-05-19,20,Pumped Storage,0.5833333333333334,0
2019-05-19,21,Gas,0.41666666666666663,984
2019-05-19,21,Pumped Storage,0.5833333333333333,0
2019-05-19,22,Gas,1.0,868
2019-05-19,23,Gas,0.969537168511678,854
2019-05-19,23,Other,0.02769386984932327,2044
2019-05-19,23,Wind,0.0027689616389986946,0
2019-05-20,0,Gas,0.08333333333333333,947
2019-05-20,0,Other,0.6666666666666666,2046
2019-05-20,0,Pumped Storage Demand,0.25,0
2019-05-20,1,Gas,1.0,847
2019-05-20,2,Gas,1.0,841
2019-05-20,3,Gas,1.0,846
2019-05-20,4,Gas,0.8333333333333334,833
2019-05-20,4,Pumped Storage Demand,0.16666666666666666,0
2019-05-20,5,Gas,1.0,863
2019-05-20,6,Gas,0.9999439093442031,801
2019-05-20,6,Hydro,5.609065579702386e-05,0
2019-05-20,7,Gas,0.9995158676541004,863
2019-05-20,7,Hydro,0.0004841323458996291,0
2019-05-20,8,Gas,0.9993696165919583,852
2019-05-20,8,Hydro,0.0006303834080416764,0
2019-05-20,9,Gas,0.9995559237087039,876
2019-05-20,9,Wind,0.0004440762912963045,0
2019-05-20,10,Gas,0.9995545667484214,868
2019-05-20,10,Other,0.00029695550105230105,2048
2019-05-20,10,Wind,0.00014847775052615053,0
2019-05-20,11,Gas,0.9996333865946138,881
2019-05-20,11,Wind,0.00036661340538625707,0
2019-05-20,12,Gas,0.9998710407189944,875
2019-05-20,12,Wind,0.0001289592810056897,0
2019-05-20,13,Gas,0.8474773916479836,860
2019-05-20,13,Other,6.938080658695709e-05,2048
2019-05-20,13,Pumped Storage,0.15238384673884245,0
2019-05-20,13,Wind,6.938080658695709e-05,0
2019-05-20,14,Gas,0.9995890638893443,861
2019-05-20,14,Other,0.0004109361106558349,2048
2019-05-20,15,Gas,0.9995884408154659,864
2019-05-20,15,Other,0.0003429659871117017,2048
2019-05-20,15,Wind,6.859319742234034e-05,0
2019-05-20,16,Gas,0.7694983811758194,891
2019-05-20,16,Hydro,0.0007146005358353845,0
2019-05-20,16,Pumped Storage,0.2268558842624096,0
2019-05-20,16,Wind,0.0029311340259356527,0
2019-05-20,17,Gas,0.695784646666853,852
2019-05-20,17,Hydro,0.0007160829536654984,0
2019-05-20,17,Pumped Storage,0.30064557134288394,0
2019-05-20,17,Wind,0.0028536990365976658,0
2019-05-20,18,Gas,0.04840894529020076,897
2019-05-20,18,Hydro,0.0008135911474607076,0
2019-05-20,18,Pumped Storage,0.9479367661901652,0
2019-05-20,18,Wind,0.0028406973721735404,0
2019-05-20,19,Hydro,0.0005306059921822258,0
2019-05-20,19,Other,0.0001768686640607419,3398
2019-05-20,19,Pumped Storage,0.9962303925607188,0
2019-05-20,19,Wind,0.0030621327830380653,0
2019-05-20,20,Gas,0.4981087400637254,888
2019-05-20,20,Hydro,0.0006537333111896722,0
2019-05-20,20,Other,5.9430301017242936e-05,3398
2019-05-20,20,Pumped Storage,0.4981087400637254,0
2019-05-20,20,Wind,0.003069356260342314,0
2019-05-20,21,Gas,0.3736270052932705,911
2019-05-20,21,Hydro,0.0007203671383283247,0
2019-05-20,21,Pumped Storage,0.6226154080535543,0
2019-05-20,21,Wind,0.003037219514846801,0
2019-05-20,22,Gas,0.4150850837482522,911
2019-05-20,22,Hydro,0.0006401093784137184,0
2019-05-20,22,Pumped Storage,0.5826884585777112,0
2019-05-20,22,Wind,0.0015863482956229313,0
2019-05-20,23,Gas,0.9960342481181403,892
2019-05-20,23,Hydro,0.0007249147820294111,0
2019-05-20,23,Wind,0.003240837099830079,0
2019-05-21,0,Gas,0.9987364257564861,859
2019-05-21,0,Hydro,0.0005345177149449598,0
2019-05-21,0,Wind,0.0007290565285688302,0
2019-05-21,1,Gas,0.9988154023444481,864
2019-05-21,1,Hydro,0.0006626767703596952,0
2019-05-21,1,Wind,0.0005219208851922249,0
2019-05-21,2,Gas,0.9989761868682101,879
2019-05-21,2,Hydro,0.0005845427767379945,0
2019-05-21,2,Wind,0.00043927035505197,0
2019-05-21,3,Gas,0.9988055087313933,863
2019-05-21,3,Hydro,0.0007240998133996729,0
2019-05-21,3,Wind,0.000470391455207005,0
2019-05-21,4,Gas,0.9988087646132265,866
2019-05-21,4,Hydro,0.0007276464779912251,0
2019-05-21,4,Wind,0.0004635889087822791,0
2019-05-21,5,Gas,0.9987308829510713,870
2019-05-21,5,Hydro,0.0006855963872839068,0
2019-05-21,5,Wind,0.0005835206616450337,0
2019-05-21,6,Gas,0.4147458702723168,808
2019-05-21,6,Hydro,0.001176139281181079,0
2019-05-21,6,Pumped Storage,0.5812650268323156,0
2019-05-21,6,Wind,0.0028129636141865093,0
2019-05-21,7,Gas,0.6633807891525674,844
2019-05-21,7,Hydro,0.0016162599276003343,0
2019-05-21,7,Pumped Storage,0.33169039457628363,0
2019-05-21,7,Wind,0.0033125563435486447,0
2019-05-21,8,Gas,0.9951171258706457,976
2019-05-21,8,Hydro,0.0015765541770564873,0
2019-05-21,8,Wind,0.0033063199522980107,0
2019-05-21,9,Gas,0.9980538955736826,884
2019-05-21,9,Hydro,0.0010457479302417867,0
2019-05-21,9,Wind,0.0009003564960756208,0
2019-05-21,10,Gas,0.9974050900695228,912
2019-05-21,10,Hydro,0.001339731751007771,0
2019-05-21,10,Wind,0.0012551781794694066,0
2019-05-21,11,Gas,0.9966904952053257,971
2019-05-21,11,Hydro,0.0016814319506017411,0
2019-05-21,11,Wind,0.0016280728440726659,0
2019-05-21,12,Gas,0.7476145286784465,853
2019-05-21,12,Hydro,0.0015951026792365335,0
2019-05-21,12,Pumped Storage Demand,0.24881111667154368,0
2019-05-21,12,Wind,0.001979251970773355,0
2019-05-21,13,Gas,0.7868956765575998,883
2019-05-21,13,Hydro,0.0013001641777677655,0
2019-05-21,13,Wind,0.21180415926463242,0
2019-05-21,14,Gas,0.49759520236301574,866
2019-05-21,14,Hydro,0.0015164518127671633,0
2019-05-21,14,Wind,0.500888345824217,0
2019-05-21,15,Gas,0.5386830823863622,893
2019-05-21,15,Hydro,0.0017404941771752254,0
2019-05-21,15,Wind,0.4595764234364627,0
2019-05-21,16,Gas,0.9943145476845957,879
2019-05-21,16,Hydro,0.0010857698788099958,0
2019-05-21,16,Wind,0.004599682436594228,0
2019-05-21,17,Gas,0.6623465095908212,889
2019-05-21,17,Hydro,0.0011824435935359607,0
2019-05-21,17,Pumped Storage,0.33147035326574953,0
2019-05-21,17,Wind,0.005000693549893556,0
2019-05-21,18,Hydro,0.08400507025236979,0
2019-05-21,18,Pumped Storage,0.9119292313769777,0
2019-05-21,18,Wind,0.004065698370652601,0
2019-05-21,19,Gas,0.12418979736592156,878
2019-05-21,19,Hydro,0.0009144246828598699,0
2019-05-21,19,Pumped Storage,0.8697747354499784,0
2019-05-21,19,Wind,0.005121042501240316,0
2019-05-21,20,Gas,0.6625407266113895,881
2019-05-21,20,Hydro,0.0008238312345498832,0
2019-05-21,20,Pumped Storage,0.33127036330569476,0
2019-05-21,20,Wind,0.005365078848365755,0
2019-05-21,21,Gas,0.4972924936660521,910
2019-05-21,21,Hydro,0.0002726846127879347,0
2019-05-21,21,Other,0.08307146145830989,2046
2019-05-21,21,Pumped Storage,0.41439004543320085,0
2019-05-21,21,Wind,0.004973314829649196,0
2019-05-21,22,Gas,0.6422307314355402,843
2019-05-21,22,Hydro,0.0005358481491998387,0
2019-05-21,22,Other,0.021007902309782105,2055
2019-05-21,22,Pumped Storage,0.3314853548353612,0
2019-05-21,22,Wind,0.004740163270116925,0
2019-05-21,23,Gas,0.7470552352652731,815
2019-05-21,23,Hydro,0.07719555401046392,0
2019-05-21,23,Other,0.08307962868718316,2048
2019-05-21,23,Wind,0.09266958203708027,0
2019-05-22,0,Gas,0.24912975544905855,866
2019-05-22,0,Hydro,0.20824342808061302,0
2019-05-22,0,Pumped Storage Demand,0.4152162590817643,0
2019-05-22,0,Wind,0.1274105573885642,0
2019-05-22,1,Gas,0.2490266314772918,806
2019-05-22,1,Hydro,0.00018206319577355565,0
2019-05-22,1,Other,0.000142915018843021,2048
2019-05-22,1,Pumped Storage Demand,0.7471360229341735,0
2019-05-22,1,Wind,0.0035123673739182555,0
2019-05-22,2,Gas,0.3332083481541914,832
2019-05-22,2,Other,0.00012498517914185707,3240
2019-05-22,2,Pumped Storage Demand,0.6663422161844059,0
2019-05-22,2,Wind,0.0003244504822607513,0
2019-05-22,3,Gas,0.16656441897989102,806
2019-05-22,3,Pumped Storage Demand,0.8328220948994554,0
2019-05-22,3,Wind,0.0006134861206537185,0
2019-05-22,4,Gas,0.7497316998540425,806
2019-05-22,4,Pumped Storage Demand,0.2499105666180141,0
2019-05-22,4,Wind,0.0003577335279433713,0
2019-05-22,5,Gas,0.3552311281889329,841
2019-05-22,5,Hydro,0.15909090909090906,0
2019-05-22,5,Other,2.8355823758148183e-05,2048
2019-05-22,5,Pumped Storage Demand,0.4152652996647058,0
2019-05-22,5,Wind,0.07038430723169384,0
2019-05-22,6,Gas,0.7500000000000001,865
2019-05-22,6,Pumped Storage Demand,0.25,0
2019-05-22,7,Gas,0.6246678157492483,869
2019-05-22,7,Other,0.041688812283383433,2044
2019-05-22,7,Pumped Storage,0.3333333333333333,0
2019-05-22,7,Wind,0.00031003863403483614,0
2019-05-22,8,Gas,0.9161933887188083,911
2019-05-22,8,Other,4.3025267987123834e-05,2048
2019-05-22,8,Pumped Storage,0.08329030806534621,0
2019-05-22,8,Wind,0.0004732779478583622,0
2019-05-22,9,Gas,0.9994842131158288,868
2019-05-22,9,Hydro,0.00047280464382372996,0
2019-05-22,9,Wind,4.298224034761182e-05,0
2019-05-22,10,Gas,0.9980018149729187,892
2019-05-22,10,Other,0.000307819795145066,2048
2019-05-22,10,Wind,0.0016903652319360282,0
2019-05-22,11,Gas,0.9977833646008987,863
2019-05-22,11,Other,0.00023261646658957004,2048
2019-05-22,11,Wind,0.0019840189325119146,0
2019-05-22,12,Gas,0.666258135607394,924
2019-05-22,12,Pumped Storage,0.333129067803697,0
2019-05-22,12,Wind,0.0006127965889090455,0
2019-05-22,13,Gas,0.6663216969170921,926
2019-05-22,13,Hydro,8.624243739362016e-05,0
2019-05-22,13,Other,0.0003018485308776705,2048
2019-05-22,13,Pumped Storage,0.33329021211463655,0
2019-05-22,14,Gas,0.9998302984004919,880
2019-05-22,14,Other,0.0001697015995082381,2048
2019-05-22,15,Gas,1.0,876
2019-05-22,16,Gas,0.8746722893775536,824
2019-05-22,16,Hydro,0.0003794544049381416,0
2019-05-22,16,Other,0.12494825621750845,2044
2019-05-22,17,Gas,0.49980071592106146,872
2019-05-22,17,Hydro,0.0003985681578771477,0
2019-05-22,17,Pumped Storage,0.4998007159210614,0
2019-05-22,18,Gas,0.41647001428314884,855
2019-05-22,18,Hydro,0.0004719657204427402,0
2019-05-22,18,Pumped Storage,0.5830580199964084,0
2019-05-22,19,Gas,0.0833002622846765,641
2019-05-22,19,Hydro,0.00039685258388219986,0
2019-05-22,19,Other,0.0833002622846765,2044
2019-05-22,19,Pumped Storage,0.8330026228467649,0
2019-05-22,20,Gas,0.49980224836647674,862
2019-05-22,20,Hydro,6.591721117441632e-05,0
2019-05-22,20,Other,0.0002307102391104571,2048
2019-05-22,20,Pumped Storage,0.49990112418323845,0
2019-05-22,21,Gas,0.9997353504371254,922
2019-05-22,21,Other,0.00026464956287466094,2048
2019-05-22,22,Gas,0.9718738847757384,879
2019-05-22,22,Other,0.028126115224261488,2044
2019-05-22,23,Gas,0.8332919468361016,825
2019-05-22,23,Other,0.16670805316389842,2044
2019-05-23,0,Gas,0.8331542484307642,908
2019-05-23,0,Other,0.0835124182359025,2044
2019-05-23,0,Pumped Storage Demand,0.08333333333333334,0
2019-05-23,1,Gas,0.6666666666666666,854
2019-05-23,1,Pumped Storage Demand,0.3333333333333333,0
2019-05-23,2,Gas,1.0,848
2019-05-23,3,Gas,0.7499589826622187,868
2019-05-23,3,Hydro,4.1017337781359067e-05,0
2019-05-23,3,Other,0.25,2044
2019-05-23,4,Demand Response,0.3333333333333333,0
2019-05-23,4,Gas,0.24996052177425152,897
2019-05-23,4,Hydro,0.00011843467724545248,0
2019-05-23,4,Other,0.16666666666666666,2048
2019-05-23,4,Pumped Storage Demand,0.24992104354850306,0
2019-05-23,5,Gas,0.33318460291215785,819
2019-05-23,5,Hydro,0.0004461912635264998,0
2019-05-23,5,Pumped Storage Demand,0.6663692058243157,0
2019-05-23,6,Gas,0.9995044308461734,882
2019-05-23,6,Hydro,0.0004955691538266619,0
2019-05-23,7,Gas,0.9161610252223625,870
2019-05-23,7,Hydro,0.08383897477763765,0
2019-05-23,8,Gas,0.9993380105254619,892
2019-05-23,8,Hydro,0.0006619894745380595,0
2019-05-23,9,Gas,0.832855568834715,946
2019-05-23,9,Hydro,0.000573317398341985,0
2019-05-23,9,Pumped Storage,0.166571113766943,0
2019-05-23,10,Gas,0.7912313626883939,918
2019-05-23,10,Hydro,0.00043530397827283964,0
2019-05-23,10,Pumped Storage,0.20833333333333334,0
2019-05-23,11,Gas,0.9996240589744585,883
2019-05-23,11,Hydro,0.0003759410255415271,0
2019-05-23,12,Gas,0.9994298363160189,861
2019-05-23,12,Hydro,0.000570163683981185,0
2019-05-23,13,Gas,0.9995087892249658,866
2019-05-23,13,Hydro,0.0004912107750342386,0
2019-05-23,14,Gas,0.999437351951159,867
2019-05-23,14,Hydro,0.0005626480488409612,0
2019-05-23,15,Gas,0.5831512385157274,869
2019-05-23,15,Hydro,0.0004097133396137366,0
2019-05-23,15,Pumped Storage,0.4164390481446591,0
2019-05-23,16,Gas,0.5830597216221287,859
2019-05-23,16,Hydro,0.0004690486477794127,0
2019-05-23,16,Pumped Storage,0.41647122973009193,0
2019-05-23,17,Gas,0.9996094496803426,896
2019-05-23,17,Hydro,0.0003905503196572893,0
2019-05-23,18,Gas,0.9996145506763131,913
2019-05-23,18,Hydro,0.0003854493236868806,0
2019-05-23,19,Gas,0.7497089533719156,906
2019-05-23,19,Hydro,0.0003880621707791254,0
2019-05-23,19,Wind,0.2499029844573052,0
2019-05-23,20,Gas,0.9995392313278209,912
2019-05-23,20,Hydro,0.00046076867217906996,0
2019-05-23,21,Gas,0.9996104626312118,859
2019-05-23,21,Hydro,0.0003895373687882101,0
2019-05-23,22,Gas,0.6663859361555322,840
2019-05-23,22,Hydro,0.00042109576670164875,0
2019-05-23,22,Pumped Storage Demand,0.3331929680777661,0
2019-05-23,23,Gas,0.9998107557671871,886
2019-05-23,23,Hydro,4.731105820311341e-05,0
2019-05-23,23,Other,0.0001419331746093402,2048
2019-05-24,0,Gas,0.9995665129785134,882
2019-05-24,0,Hydro,0.0004334870214865011,0
2019-05-24,1,Gas,0.9991800947354084,806
2019-05-24,1,Hydro,0.00027330175486386905,0
2019-05-24,1,Other,0.00027330175486386905,2048
2019-05-24,1,Wind,0.0002733017548638691,0
2019-05-24,2,Gas,0.08319182897574078,806
2019-05-24,2,Other,9.43362383950472e-05,2048
2019-05-24,2,Pumped Storage Demand,0.9150157824947533,0
2019-05-24,2,Wind,0.0016980522911108496,0
2019-05-24,3,Gas,0.6650886675776077,977
2019-05-24,3,Hydro,0.0006016906817928517,0
2019-05-24,3,Pumped Storage Demand,0.33266467192516236,0
2019-05-24,3,Wind,0.001644969815437149,0
2019-05-24,4,Gas,0.831308163626401,898
2019-05-24,4,Hydro,0.0007242586243359528,0
2019-05-24,4,Pumped Storage Demand,0.16626163272528022,0
2019-05-24,4,Wind,0.001705945023982835,0
2019-05-24,5,Gas,0.746433170917858,806
2019-05-24,5,Hydro,0.0013203237192135724,0
2019-05-24,5,Pumped Storage Demand,0.24926041017366013,0
2019-05-24,5,Wind,0.002986095189268296,0
2019-05-24,6,Gas,0.6646070030381713,806
2019-05-24,6,Hydro,0.0011514896930218948,0
2019-05-24,6,Other,0.00015769645644752225,3240
2019-05-24,6,Pumped Storage Demand,0.08304630729418752,0
2019-05-24,6,Wind,0.2510375035181717,0
2019-05-24,7,Gas,0.9142014645969192,927
2019-05-24,7,Hydro,0.0005918865976528898,0
2019-05-24,7,Other,0.00016760562951161477,3240
2019-05-24,7,Wind,0.08503904317591639,0
2019-05-24,8,Gas,0.9146212404572873,926
2019-05-24,8,Hydro,0.00024924589245358314,0
2019-05-24,8,Other,8.607655481357119e-05,3398
2019-05-24,8,Wind,0.08504343709544541,0
2019-05-24,9,Gas,0.9972653715385447,920
2019-05-24,9,Hydro,0.0003804003379839017,0
2019-05-24,9,Wind,0.002354228123471736,0
2019-05-24,10,Gas,0.33243348169761977,875
2019-05-24,10,Other,0.0831739252276316,2044
2019-05-24,10,Pumped Storage Demand,0.3326957009105264,0
2019-05-24,10,Wind,0.25169689216422225,0
2019-05-24,11,Gas,0.7897943582998033,874
2019-05-24,11,Hydro,0.0003711478532543365,0
2019-05-24,11,Other,0.12477134641183438,2044
2019-05-24,11,Pumped Storage Demand,0.08318089760788958,0
2019-05-24,11,Wind,0.0018822498272184202,0
2019-05-24,12,Gas,0.9981096532712217,934
2019-05-24,12,Hydro,4.67576929379827e-05,0
2019-05-24,12,Wind,0.0018435890358404615,0
2019-05-24,13,Gas,0.9969219127997078,936
2019-05-24,13,Hydro,0.00026900427078176804,0
2019-05-24,13,Wind,0.0028090829295105025,0
