job_id,month,power_kw,ci_base,spread,position,headroom,saving_frac,flat_window
nrel_20190630T16,6,0.733,305.21200688919873,52.716264120358204,0.9449240847684787,49.812867626342864,0.16320743123459902,False
nrel_20190630T17,6,0.728,303.1088933804952,48.612117807430366,0.8970110699033642,43.6056078047115,0.14386119561979663,False
nrel_20190630T18,6,0.849,301.68314532183143,43.51982058706062,0.8521993433195566,37.08756252567798,0.12293548082082438,False
nrel_20190630T19,6,0.922,308.1154033832141,28.18662417705849,1.0,28.18662417705849,0.09148073698218127,False
nrel_20190630T20,6,0.962,302.7912584777694,12.193265191395597,0.5633536364646825,6.869120285950942,0.022685992721468425,False
nrel_20190630T21,6,0.971,298.2164739640476,33.30305793904438,0.702762147629663,23.40412851987793,0.07848033413036559,False
nrel_20190630T22,6,0.92,306.3877130400317,77.20518666494783,0.9776220948641686,75.47749632176547,0.24634635499206134,False
nrel_20190630T23,6,0.88,306.1115345726064,96.98186038091578,0.9793376946705592,94.97799157030809,0.31027250150150854,False
nrel_20190701T00,7,0.809,296.26770050125316,96.98186038091578,0.8778358877069725,85.13415749895486,0.28735551447193536,False
nrel_20190701T01,7,0.738,299.6926459809431,96.98186038091578,0.9131512081827581,88.5591029786448,0.2954997533849266,False
nrel_20190701T02,7,0.606,295.9221381918185,96.3905124558058,0.8914252597939906,85.92493760759257,0.2903633304781527,False
nrel_20190701T03,7,0.537,274.8123454441697,96.3905124558058,0.6724224532955041,64.81514485994379,0.23585237684713656,False
nrel_20190701T04,7,0.858,230.91021671826624,96.3905124558058,0.21696135440330566,20.913016134040333,0.09056773854037097,False
nrel_20190701T05,7,0.855,211.1335430022983,96.11433398838048,0.011822819458019277,1.1363424180723882,0.0053821027294560135,False
nrel_20190701T06,7,0.842,216.45248158434973,89.69544539671719,0.07196888282980841,6.455281000123819,0.029823086124370672,False
nrel_20190701T07,7,0.794,216.5174033481874,89.69544539671719,0.07269268506469927,6.520202763961493,0.03011398928277456,False
nrel_20190701T08,7,0.718,209.9972005842259,85.92493760759257,0.0,0.0,0.0,False
nrel_20190701T09,7,0.68,218.28256277869045,75.78111019185772,0.10933281623201606,8.28536219446454,0.037957050205905805,False
nrel_20190701T10,7,0.6990000000000001,211.96032216036954,89.65739776715603,0.02189581256018542,1.9631215761436351,0.009261740858547734,False
nrel_20190701T11,7,0.754,230.21891418563922,102.14109005281787,0.1979782435350604,20.221713601413313,0.08783689069572859,False
nrel_20190701T12,7,0.919,258.2712924359738,110.58531941283874,0.4365325533991573,48.2740918517479,0.186912340881692,False
nrel_20190701T13,7,0.399,270.4729475859478,112.38814356276325,0.538097214569161,60.475747001721885,0.22359259046601915,False
nrel_20190701T14,7,0.617,278.0310140237325,112.38814356276325,0.6053468923215468,68.03381343950659,0.24469864874031383,False
nrel_20190701T15,7,0.9430000000000001,285.77831077608363,110.42502198661961,0.6684896890911077,73.81798861571409,0.25830507716015166,False
nrel_20190701T16,7,1.1139999999999999,299.65459835138194,110.42502198661961,0.79415221852198,87.69427619101239,0.29265119465371947,False
nrel_20190701T17,7,1.0350000000000001,312.1382906370438,92.16642996134993,0.8888201103781227,81.91937645140456,0.2624457777487508,False
nrel_20190701T18,7,1.158,320.58251999706465,64.42527470857442,0.9671860592438853,62.311227561090845,0.19436876209489334,False
nrel_20190701T19,7,1.1280000000000001,322.38534414698915,54.88120496790668,0.9459048246371154,51.91239656104136,0.16102591976815267,False
nrel_20190701T20,7,1.082,321.10583020797816,50.52934130258029,0.8524713577068941,43.07481618424566,0.13414523229412056,False
nrel_20190701T21,7,1.054,317.6884612909454,42.78204455022916,0.7458771746496821,31.910150514861755,0.1004447891660686,False
nrel_20190701T22,7,0.975,316.30291627469427,54.06664230856131,0.7732901743432736,41.809203256942794,0.1321808971898111,False
nrel_20190701T23,7,0.9530000000000001,318.26697177726925,73.35865410355893,0.8596841275943725,63.06527055451539,0.19815210545519615,False
nrel_20190702T00,7,0.819,322.6965671445482,80.82736345458358,0.9274529326314177,74.96357527281901,0.232303603153113,False
nrel_20190702T01,7,0.755,325.3541525538545,86.39504057708396,0.9628890414190193,83.18883780462565,0.2556870325816904,False
nrel_20190702T02,7,0.683,328.5603553263128,88.78742111279126,1.0,88.78742111279126,0.27023169312259604,False
nrel_20190702T03,7,0.597,308.4327903915762,88.78742111279126,0.7733061205914799,68.65985617805467,0.2226088091700184,False
nrel_20190702T04,7,0.845,274.4937130177515,88.78742111279126,0.3910551558888319,34.72077880422995,0.1264902515344115,False
nrel_20190702T05,7,0.8320000000000001,255.20170122275385,88.78742111279126,0.17377199175131317,15.428767009232331,0.06045714795515908,False
nrel_20190702T06,7,0.8270000000000001,247.7329918717292,88.78742111279126,0.08965298866036006,7.960057658207688,0.03213160103572008,False
nrel_20190702T07,7,0.794,242.16531474922883,88.78742111279126,0.02694503912517223,2.3923805357073036,0.009879121368742267,False
nrel_20190702T08,7,0.726,239.77293421352152,88.78742111279126,0.0,0.0,0.0,False
nrel_20190702T09,7,0.66,242.42199864345466,90.30329832104735,0.029335190177828815,2.6490644299331336,0.010927491913921887,False
nrel_20190702T10,7,0.656,248.160409556314,96.39430931409856,0.08701214213239582,8.38747534279247,0.0337986037248586,False
nrel_20190702T11,7,0.724,273.4529139138152,97.2901722531949,0.34618069760060155,33.6799797002937,0.12316555423837501,False
nrel_20190702T12,7,0.855,295.97437034409364,97.2901722531949,0.5776681737628081,56.20143613057212,0.18988615826847946,False
nrel_20190702T13,7,0.497,310.5993153476241,97.2901722531949,0.727991116613289,70.82638113410258,0.22803134982713463,False
nrel_20190702T14,7,0.431,322.5390092879257,97.2901722531949,0.850713624589006,82.76607507440417,0.25660795342903825,False
nrel_20190702T15,7,0.589,330.0762325345689,94.64110782326176,0.9261750618431556,87.65423389111422,0.26555754474667964,False
nrel_20190702T16,7,0.5780000000000001,336.1672435276201,88.90269691040243,0.98992310728212,88.0068339713061,0.2617947931148601,False
nrel_20190702T17,7,0.616,337.0631064667164,63.6101925529012,1.0,63.6101925529012,0.1887189411493258,False
nrel_20190702T18,7,0.728,332.5992816481431,41.08873612262278,0.8913613500972206,36.624911304049476,0.11011722912497142,False
nrel_20190702T19,7,0.972,320.56474311494173,28.163847585556084,0.3538375833431379,9.965427767317635,0.031087098570114526,False
nrel_20190702T20,7,0.955,315.5861162240337,30.02443520543386,0.08167810423590459,2.4523389483335905,0.007770744092533786,False
nrel_20190702T21,7,0.9440000000000001,316.6085572626553,30.02443520543386,0.11573173527428655,3.474779986955241,0.01097500338271842,False
nrel_20190702T22,7,0.859,313.1337772757001,33.282956158509194,0.09790359178303495,3.258520953075333,0.010406162444131197,False
nrel_20190702T23,7,0.852,316.09768360567426,53.22649484312666,0.49159663894429617,26.165965967666978,0.08277810096295585,False
nrel_20190703T00,7,0.792,326.81095806550354,58.62613403430237,0.7211609688255145,42.278879618671965,0.12936799876275232,False
nrel_20190703T01,7,0.833,338.7631629331802,65.89743177400129,0.9333046914024387,61.50238222604753,0.18154979335276383,False
nrel_20190703T02,7,0.645,343.15821248113394,65.89743177400129,1.0,65.89743177400129,0.19203221539576057,False
nrel_20190703T03,7,0.5650000000000001,332.05843578729076,65.89743177400129,0.8315597983862186,54.79765508015811,0.16502413182256953,False
nrel_20190703T04,7,0.835,309.87525632262475,65.89743177400129,0.49492787104883174,32.6144756154921,0.10525033848309506,False
nrel_20190703T05,7,0.8320000000000001,289.9317176380073,65.89743177400129,0.19228271253924245,12.670936930874632,0.04370317616196398,False
nrel_20190703T06,7,0.8280000000000001,284.5320784468316,65.89743177400129,0.11034265742914263,7.271297739698923,0.02555528283274976,False
nrel_20190703T07,7,0.8180000000000001,277.26078070713265,65.89743177400129,0.0,0.0,0.0,False
nrel_20190703T08,7,0.76,277.9757163178216,65.89743177400129,0.010849218117344076,0.71493561068894,0.0025719354919172986,False
nrel_20190703T09,7,0.728,281.94375939849624,56.51845330074457,0.08285751675553892,4.682978691363587,0.016609619951703618,False
nrel_20190703T10,7,0.716,292.56176358798933,66.68982122953315,0.22943505618636656,15.30098288085668,0.05230000904152615,False
nrel_20190703T11,7,0.934,301.635524901469,70.41030783618692,0.34618147460802773,24.37474419433636,0.08080859906106387,False
nrel_20190703T12,7,1.053,316.5546575230631,73.72476631079638,0.5329806899662723,39.293876815930446,0.12412983313337485,False
nrel_20190703T13,7,0.318,327.6569896591344,73.72476631079638,0.6835723119087276,50.39620895200176,0.15380782508082477,False
nrel_20190703T14,7,0.8310000000000001,330.5856147158152,73.00983070010744,0.7205865003863952,52.60989839799362,0.15914152357542605,False
nrel_20190703T15,7,0.8300000000000001,333.7792340078772,69.0417876194328,0.7507840743508087,51.83547460938098,0.1552986804690122,False
nrel_20190703T16,7,0.891,343.9506019366658,58.423783429939704,0.8795876496136311,51.38883834867647,0.1494076127773112,False
nrel_20190703T17,7,0.8440000000000001,347.67108854331957,49.350022116460025,0.9328377509783532,46.03556364185056,0.13241125062981635,False
nrel_20190703T18,7,0.983,350.98554701792904,34.43088949486594,1.0,34.43088949486594,0.09809774159477609,False
nrel_20190703T19,7,1.041,344.8021755929382,27.015925702157233,0.6352321614437468,17.161384877185014,0.0497716838580658,False
nrel_20190703T20,7,0.967,332.7814890944387,27.015925702157233,0.19028399897749987,5.140698378685499,0.01544766925790948,False
nrel_20190703T21,7,0.975,327.6407907157532,27.015925702157233,0.0,0.0,0.0,False
nrel_20190703T22,7,0.974,328.62924740626886,37.06022808224151,0.29769808880066206,11.032759070599923,0.0335720547019987,False
nrel_20190703T23,7,0.965,332.03837535014003,51.207099867170314,0.5582967766883554,28.588758799399898,0.08610076702505418,False
nrel_20190704T00,7,0.936,346.4463266761769,60.474032352761355,0.8642328050188531,52.26364261102782,0.15085639126974668,False
nrel_20190704T01,7,0.921,354.65671641791045,63.85754597323023,1.0,63.85754597323023,0.18005452319697102,False
nrel_20190704T02,7,0.8,352.12542877483656,66.44433397276936,0.961903634339818,63.913046329695476,0.18150647782544582,False
nrel_20190704T03,7,0.7,338.6051652440359,66.99057068632226,0.760390887711129,50.939019512447715,0.15043780999541306,False
nrel_20190704T04,7,0.921,317.59648833566894,66.99057068632226,0.44678441006611325,29.93034260408075,0.09424015599456899,False
nrel_20190704T05,7,0.919,303.44961655074013,66.99057068632226,0.23560734977250344,15.783470819151944,0.05201348084917673,False
nrel_20190704T06,7,0.916,294.1826840651491,66.99057068632226,0.09727545633360922,6.516538333560902,0.022151332102598408,False
nrel_20190704T07,7,0.916,290.7991704446802,66.99057068632226,0.04676814484477455,3.133024713092027,0.010773843365168862,False
nrel_20190704T08,7,0.916,288.2123824451411,64.45928304324838,0.008474135729781668,0.5462367135529007,0.0018952576184226662,False
nrel_20190704T09,7,0.914,287.6661457315882,50.939019512447715,0.0,0.0,0.0,False
nrel_20190704T10,7,0.918,287.98950641274774,52.83608159022606,0.006120073090722413,0.3233606811595564,0.001122821054098112,False
nrel_20190704T11,7,0.956,293.956111681763,58.85279243610364,0.10687625327215879,6.289965950174803,0.021397636246407843,False
nrel_20190704T12,7,0.992,304.8341094807135,61.89351939398972,0.27737901992356945,17.167963749125306,0.05631903784773634,False
nrel_20190704T13,7,0.436,313.59120915851923,61.89351939398972,0.4188655562127971,25.925063426931047,0.08267152480612433,False
nrel_20190704T14,7,0.625,329.2648136835675,61.89351939398972,0.6721005423391524,41.59866795197934,0.12633803013023065,False
nrel_20190704T15,7,0.785,335.3838785212517,61.89351939398972,0.7709649290729655,47.7177327896635,0.1422779562334862,False
nrel_20190704T16,7,0.878,340.50222732181425,61.570158712830164,0.85289240773264,52.5127209090665,0.15422137271200834,False
nrel_20190704T17,7,0.881,346.51893816769183,55.60355344381492,0.9453141612440542,52.56282648592884,0.15168817832545697,False
nrel_20190704T18,7,0.991,349.5596651255779,44.725555644864414,1.0,44.725555644864414,0.12794827351947755,False
nrel_20190704T19,7,1.0550000000000002,347.93322606596945,37.047745089846785,0.9269664543460138,34.342016907450216,0.09870289565544062,False
nrel_20190704T20,7,1.068,346.84465358182155,21.374140564798495,0.822481720140206,17.579839898254022,0.05068505371701482,False
nrel_20190704T21,7,1.058,336.60270705384295,16.73615916202101,0.1613220776260774,2.6999119674979397,0.008021064331684242,False
nrel_20190704T22,7,1.061,333.902795086345,34.64373657026573,0.5169066382872384,17.90757740824472,0.05363110962762064,False
nrel_20190704T23,7,1.01,335.85968926893895,59.80883444304965,0.752891606782607,45.02956946362258,0.13407256334226297,False
nrel_20190705T00,7,0.985,348.9284411746211,70.57581599227802,0.9757634672770621,68.86530291853313,0.197362251946867,False
nrel_20190705T01,7,0.968,350.638954248366,72.95997640847781,1.0,72.95997640847781,0.2080772131119194,False
nrel_20190705T02,7,0.904,347.47319143203555,72.95997640847781,0.9566095964915551,69.79421359214734,0.2008621537233005,False
nrel_20190705T03,7,0.751,335.04497838986157,72.95997640847781,0.7862667091447626,57.366000549973364,0.1712188041905876,False
nrel_20190705T04,7,0.916,315.9952176781003,74.38363509942985,0.5342559351400766,39.73989852916412,0.12576107581997198,False
nrel_20190705T05,7,0.903,290.8301198053164,74.38363509942985,0.19594095713254434,14.574800656380205,0.050114481492276916,False
nrel_20190705T06,7,0.89,280.063138256088,74.38363509942985,0.05119162436820751,3.807819107151829,0.013596288075833754,False
nrel_20190705T07,7,0.884,277.6789778398882,74.38363509942985,0.019139407331317027,1.4236586909520383,0.005126994855811269,False
nrel_20190705T08,7,0.884,280.7320668843376,71.21787228309938,0.06285989165199762,4.476747735401432,0.015946691751626167,False
nrel_20190705T09,7,0.881,281.5651742281346,64.33269114385195,0.08253743135547148,5.309855079198428,0.01885835168981582,False
nrel_20190705T10,7,0.89,276.25531914893617,65.35704188864986,0.0,0.0,0.0,False
nrel_20190705T11,7,0.916,283.6664405465646,70.26206286698925,0.10547827796713276,7.411121397628449,0.02612618321486603,False
nrel_20190705T12,7,0.968,306.23814058171746,70.26206286698925,0.42672845358299205,29.982821432781293,0.09790688180063774,False
nrel_20190705T13,7,0.532,325.9682291259097,70.26206286698925,0.7075355881748503,49.71290997697355,0.15250845185213205,False
nrel_20190705T14,7,0.683,332.261917273478,70.26206286698925,0.7971100739038367,56.006598124541824,0.1685615931676092,False
nrel_20190705T15,7,0.874,340.5880102927881,70.26206286698925,0.9156106228426284,64.33269114385195,0.18888712814214464,False
nrel_20190705T16,7,0.962,341.612361037586,70.26206286698925,0.9301896246965461,65.35704188864986,0.1913193120124214,False
nrel_20190705T17,7,1.005,346.5173820159254,62.850941469360805,1.0,62.850941469360805,0.18137889967803195,False
nrel_20190705T18,7,1.04,341.9237052162614,40.27924143420796,0.885954237565091,35.68556463454394,0.10436703887486647,False
nrel_20190705T19,7,1.082,334.4280197255065,27.668286552524364,0.563060680773673,15.578924262105431,0.04658378886701054,False
nrel_20190705T20,7,1.0590000000000002,322.1401890707863,27.668286552524364,0.11894822619888447,3.2910936073852213,0.010216339714949521,False
nrel_20190705T21,7,1.026,320.972954737138,27.668286552524364,0.07676150345288348,2.1238592737369686,0.00661694152853567,False
nrel_20190705T22,7,1.012,318.84909546340106,32.796932023630745,0.15637576915459975,5.128645471106381,0.016084867556712484,False
nrel_20190705T23,7,0.988,324.3072986333236,42.331372344423016,0.475328056886682,20.12128896182122,0.06204389801467667,False
nrel_20190706T00,7,0.963,340.59106486385446,46.645073507972995,0.9670529748111979,45.10825709617228,0.13244110533023978,False
nrel_20190706T01,7,0.9420000000000001,342.12788127565517,51.456016250575374,1.0,51.456016250575374,0.15039995003832163,False
nrel_20190706T02,7,0.932,334.36271523178806,51.456016250575374,0.8490911926400777,43.69085020670826,0.13066902563110466,False
nrel_20190706T03,7,0.928,326.1165104961139,51.456016250575374,0.6888338440043494,35.44464547103411,0.10868706223157161,False
nrel_20190706T04,7,0.928,313.7204499922947,51.456016250575374,0.4479278935037485,23.04858496721488,0.07346854490289358,False
nrel_20190706T05,7,0.928,304.1860096715024,51.456016250575374,0.2626348798673565,13.514144646422608,0.044427239309976316,False
nrel_20190706T06,7,0.9440000000000001,295.4828077676822,51.456016250575374,0.0934962146928462,4.8109427426023785,0.016281633367938253,False
nrel_20190706T07,7,0.9560000000000001,290.6718650250798,51.456016250575374,0.0,0.0,0.0,False
nrel_20190706T08,7,0.9400000000000001,291.347745920531,51.14015398047462,0.013216246781526171,0.6758808954512006,0.0023198425418247655,False
nrel_20190706T09,7,0.928,295.396676300578,58.41591678367894,0.0808822583919165,4.724811275498212,0.01599480175156245,False
nrel_20190706T10,7,0.933,296.27203893996756,61.12184382641982,0.09162311809165508,5.600173914887762,0.018902134453607698,False
nrel_20190706T11,7,0.962,302.90806963382215,61.12184382641982,0.20019364342954057,12.236204608742355,0.04039576965887502,False
nrel_20190706T12,7,0.984,320.4266319362223,61.12184382641982,0.4868106890826655,29.754766911142497,0.09285984355090961,False
nrel_20190706T13,7,0.745,330.8426527958388,61.12184382641982,0.657224737605105,40.17078777075898,0.12141961573361025,False
nrel_20190706T14,7,0.802,341.8120190055544,60.44596293096862,0.8348658973744097,50.46427308502342,0.14763750330325096,False
nrel_20190706T15,7,0.927,349.08778180875873,56.39703255092161,0.9520200457302844,53.691105508180726,0.1538040238188411,False
nrel_20190706T16,7,0.908,351.7937088514996,55.52166991153206,1.0,55.52166991153206,0.1578245105428223,False
nrel_20190706T17,7,0.869,351.2928997613365,48.885639217677465,0.9897554967434689,48.38483012751436,0.1377335840274208,False
nrel_20190706T18,7,0.779,341.03316013777805,31.367076915277323,0.6569476734224909,20.60652820155576,0.06042382562807289,False
nrel_20190706T19,7,0.706,331.79730044216893,22.55909456171878,0.11359880359457321,2.562686152388096,0.007723649797550909,False
nrel_20190706T20,7,0.746,329.23461428978084,22.55909456171878,0.0,0.0,0.0,False
nrel_20190706T21,7,0.875,334.8639857732905,28.122643749801,0.39800385664918436,11.192920671591878,0.03342527458049701,False
nrel_20190706T22,7,0.8230000000000001,334.69353494463627,37.03545257673079,0.5382755517450512,19.935278669867444,0.05956278382600089,False
nrel_20190706T23,7,0.8240000000000001,335.59384291377603,56.115296961686454,0.7202356986851687,40.41624011412597,0.12043200722401244,False
nrel_20190707T00,7,0.834,339.1335705045278,62.12667584882746,0.8869152128488396,55.101093934053665,0.1624760823650692,False
nrel_20190707T01,7,0.804,346.1591524193016,69.54744566763543,1.0,69.54744566763543,0.20091176322096144,False
nrel_20190707T02,7,0.644,341.6158359749106,70.52173180376667,0.9355756540830109,65.97841535937567,0.19313629056769296,False
nrel_20190707T03,7,0.549,323.6710651016986,70.70344871559791,0.6819379008220585,48.21536139799491,0.1489640767945861,False
nrel_20190707T04,7,0.8130000000000001,314.7582562747688,74.13367341400198,0.5764287037393461,42.73277726946918,0.13576380100468444,False
nrel_20190707T05,7,0.79,295.17760279965006,74.13367341400198,0.3123023954992303,23.152123794350416,0.07843455456904966,False
nrel_20190707T06,7,0.778,284.03247657047416,74.13367341400198,0.161964152216241,12.006997565174515,0.042273326311666824,False
nrel_20190707T07,7,0.771,276.6117067516662,74.13367341400198,0.06186429911215385,4.586227746366546,0.016580020420046523,False
nrel_20190707T08,7,0.687,275.63742061553495,69.59035696961098,0.05190290390107618,3.6119416102353057,0.01310395955008344,False
nrel_20190707T09,7,0.623,275.4557037037037,51.64558609639897,0.06641854527512538,3.4302246984040607,0.012452908588503259,False
nrel_20190707T10,7,0.616,272.02547900529964,42.73277726946918,0.0,0.0,0.0,False
nrel_20190707T11,7,0.7010000000000001,278.68058846761454,36.47643925992139,0.18244953721749974,6.655109462314897,0.023880778704069253,False
nrel_20190707T12,7,0.78,291.1664358903351,41.82035061292197,0.457694797018778,19.14095688503545,0.06573888513799955,False
nrel_20190707T13,7,0.28800000000000003,297.071722043587,43.709786926660115,0.5730122427801352,25.046243038287344,0.08431042465432811,False
nrel_20190707T14,7,0.331,295.4063543641123,50.93001877723589,0.4590784751342596,23.38087535881266,0.07914818017080917,False
nrel_20190707T15,7,0.42800000000000005,301.78774617067836,50.93001877723589,0.5843757351741152,29.762267165378717,0.09861986625708269,False
nrel_20190707T16,7,0.479,304.7913520933425,50.93001877723589,0.6433508935340929,32.76587308804284,0.10750263372960882,False
nrel_20190707T17,7,0.516,308.50191826522104,44.27490931492099,0.6735492010947265,29.821329797606495,0.09666497364197557,False
nrel_20190707T18,7,0.591,313.8458296182216,31.789061892200436,0.7134338787597565,22.67939372788652,0.07226284878621747,False
nrel_20190707T19,7,0.684,315.73526593195976,31.79628318551903,0.6393486763605705,20.328911567847456,0.06438593898544197,False
nrel_20190707T20,7,0.717,322.95549778253553,31.79628318551903,0.866426533494013,27.549143418423228,0.08530321857834929,False
nrel_20190707T21,7,0.786,320.10247103169064,25.414891378952973,0.7206296728924599,18.31472486101228,0.05721519362841499,False
nrel_20190707T22,7,0.702,311.12992770426956,29.57454766199089,0.4565357337309891,13.50183781662912,0.043396139729324525,False
nrel_20190707T23,7,0.657,314.16397008837527,47.50802240537553,0.7255480905940479,34.46935494411946,0.10971772140014377,False
nrel_20190708T00,7,0.595,320.4850824850825,59.788852015661405,0.8876453579876529,53.07129695111257,0.16559677767086978,False
nrel_20190708T01,7,0.557,327.20263754963133,62.27332662900346,1.0,62.27332662900346,0.1903203687334507,False
nrel_20190708T02,7,0.432,326.5992490060374,62.27332662900346,0.9903106421921432,61.66993808540951,0.1888244944625378,False
nrel_20190708T03,7,0.367,316.19919467499386,62.27332662900346,0.8233040778407255,51.26988375436599,0.16214425785323036,False
nrel_20190708T04,7,0.708,297.62808988764044,62.27332662900346,0.5250848274385151,32.69877896701257,0.10986455942164904,False
nrel_20190708T05,7,0.666,279.6946151442558,62.27332662900346,0.23710479306161036,14.765304223627936,0.052790806201301214,False
nrel_20190708T06,7,0.529,267.41378553396993,62.27332662900346,0.03989628863322885,2.4844746133420585,0.009290749945374273,False
nrel_20190708T07,7,0.447,264.92931092062787,62.27332662900346,0.0,0.0,0.0,False
nrel_20190708T08,7,0.394,265.56204785754034,61.66993808540951,0.010260054680712652,0.6327369369124654,0.002382633143618076,False
nrel_20190708T09,7,0.35,270.05194663167106,65.79827181206997,0.0778536513189013,5.122635711043188,0.018969075301760542,False
nrel_20190708T10,7,0.382,270.998698622709,69.5545917395898,0.08726077675510972,6.069387702081144,0.02239637213362081,False
nrel_20190708T11,7,0.507,286.4689621249385,69.89629746574428,0.3081658397552043,21.539651204310644,0.07519017433698977,False
nrel_20190708T12,7,0.634,301.4232855999288,73.37824066725449,0.4973405514693216,36.49397467930095,0.12107218129039453,False
nrel_20190708T13,7,0.24,315.0745346869712,73.37824066725449,0.6833800226109943,50.14522376634335,0.1591535279617662,False
nrel_20190708T14,7,0.309,324.8814412074982,73.48724644823733,0.807206640838571,59.31939334995786,0.1825878176650639,False
nrel_20190708T15,7,0.41600000000000004,330.72758273269784,68.9973476741066,0.8793908482919438,60.67563610102678,0.18346106968062087,False
nrel_20190708T16,7,0.473,334.48390266021767,68.05059568306865,0.9329118048161936,63.48520403750865,0.189800476293771,False
nrel_20190708T17,7,0.497,334.82560838637215,52.58033218083915,0.9196717528356607,48.35664626143364,0.14442338056064238,False
nrel_20190708T18,7,0.747,338.30755158788236,37.62600870584885,0.9802864363399777,36.88426598795354,0.1090258429492139,False
nrel_20190708T19,7,0.634,337.3267161140198,23.974759618806445,0.9281503456490706,22.252181427048583,0.06596625871615554,False
nrel_20190708T20,7,0.65,339.04929430577766,14.167853098279465,1.0,14.167853098279465,0.041787000699378934,False
nrel_20190708T21,7,0.672,332.60336199153085,19.738425088553413,0.673432288273855,13.292492774306595,0.03996499823307578,False
nrel_20190708T22,7,0.623,325.9766728054021,54.6430683998409,0.7607634072684386,41.57044689946531,0.12752583349509053,False
nrel_20190708T23,7,0.603,331.3622893128357,71.84215289778416,0.8930014666475972,64.15514790484218,0.19361028690948587,False
nrel_20190709T00,7,0.571,335.8529296875,79.05397400627686,0.9595673126056401,75.85760938799922,0.22586555805418224,False
nrel_20190709T01,7,0.555,334.20911949685535,79.05397400627686,0.9387737951220769,74.21379919735455,0.2220579716947336,False
nrel_20190709T02,7,0.47200000000000003,333.34924389020284,79.05397400627686,0.927896725152334,73.35392359070204,0.2200512673574956,False
nrel_20190709T03,7,0.385,319.31086921722425,75.85760938799922,0.781932747370592,59.31554891772345,0.1857611332277312,False
nrel_20190709T04,7,0.7070000000000001,284.40622590593676,75.85760938799922,0.32179903642333607,24.41090560643596,0.08583112246814707,False
nrel_20190709T05,7,0.646,267.2071414079935,75.85760938799922,0.09507050336381441,7.2118211084927,0.0269896271128514,False
nrel_20190709T06,7,0.519,259.9953202995008,75.85760938799922,0.0,0.0,0.0,False
nrel_20190709T07,7,0.434,267.2414706181892,74.21379919735455,0.09763885418962247,7.2461503186884215,0.02711461773476421,False
nrel_20190709T08,7,0.386,267.52890681559626,73.35392359070204,0.10270188896958161,7.533586516095454,0.0281598972079987,False
nrel_20190709T09,7,0.361,266.5130399348003,63.69435056353575,0.10232806485400946,6.5177196352995,0.024455537473490954,False
nrel_20190709T10,7,0.401,264.90908163265306,69.60292886849226,0.07059704832876085,4.913761333152252,0.018548859491220156,False
nrel_20190709T11,7,0.499,276.71953616352204,73.71384746434092,0.22688024624018674,16.724215864021232,0.06043742373916955,False
nrel_20190709T12,7,0.5700000000000001,303.555507447177,80.83403955297547,0.5388842050771016,43.560187147676174,0.14349990719656527,False
nrel_20190709T13,7,0.345,316.4995499549955,75.92027821982322,0.6795347637289328,51.59046832234242,0.16300329125168836,False
nrel_20190709T14,7,0.404,322.9319248826291,75.92027821982322,0.7642601503905707,58.02284324997606,0.1796751537373231,False
nrel_20190709T15,7,0.632,323.68967086303655,75.92027821982322,0.7742409618177025,58.7805892303835,0.1815955049589934,False
nrel_20190709T16,7,0.584,329.59824916799306,75.92027821982322,0.8520670504925691,64.68916753534,0.19626672076880045,False
nrel_20190709T17,7,0.591,333.7091677638417,64.10982368895424,0.8889375811859965,56.98963160031968,0.17077634391108468,False
nrel_20190709T18,7,0.628,340.8293598524763,37.273852405299294,1.0,37.273852405299294,0.10936221111183853,False
nrel_20190709T19,7,0.678,335.6971403541706,32.68004317914313,0.5874407905136212,19.197590399175112,0.05718723245280278,False
nrel_20190709T20,7,0.742,325.90715243085174,28.499292924690167,0.18340287372094968,5.2268522214033055,0.016037856740539917,False
nrel_20190709T21,7,0.716,320.68030020944843,28.499292924690167,0.0,0.0,0.0,False
nrel_20190709T22,7,0.662,321.42769317540893,38.791144663017405,0.2845815662359741,11.03924470428774,0.03434441069850015,False
nrel_20190709T23,7,0.617,329.08971680594243,46.52351236314274,0.5681779962917859,26.433636034946574,0.08032349443034696,False
nrel_20190710T00,7,0.559,340.3231666565405,49.61679097279631,0.8215034405902251,40.76036449519819,0.11976958517294885,False
nrel_20190710T01,7,0.577,349.1795931341386,49.61679097279631,1.0,49.61679097279631,0.14209533417302495,False
nrel_20190710T02,7,0.511,347.0981525025193,49.61679097279631,0.9580496724836461,47.535350341177036,0.1369507443311212,False
nrel_20190710T03,7,0.442,331.6359639147904,49.61679097279631,0.6464174954610237,32.07316175344812,0.09671195299460618,False
nrel_20190710T04,7,0.809,310.3884484711212,49.61679097279631,0.2181851364735447,10.825646309778904,0.034877735827807815,False
nrel_20190710T05,7,0.796,302.65608077099586,49.61679097279631,0.062343383137162915,3.0932786096535665,0.010220440976350612,False
nrel_20190710T06,7,0.774,299.5628021613423,49.61679097279631,0.0,0.0,0.0,False
nrel_20190710T07,7,0.704,301.33045704532526,49.61679097279631,0.0356261428707095,1.7676548839829707,0.005866167334412814,False
nrel_20190710T08,7,0.645,300.7471781136407,47.535350341177036,0.02491568787855248,1.18437595229841,0.0039381116049936144,False
nrel_20190710T09,7,0.617,300.75117191236967,48.676746333641006,0.024413500090618954,1.1883697510273805,0.00395133872121249,False
