session_id,reason,hourly_adapter_kept,hourly_slack_h,real_slack_h,charge_h,dwell_h
2_39_92_442_2019-07-19 18:12:35.983641,valid,False,,0.0022222222222222222,2.4322222222222223,2.4344444444444444
2_39_78_361_2019-07-19 18:14:19.432505,valid,True,7.0,7.885,1.0475,8.9325
2_39_125_21_2019-07-19 18:34:52.850488,valid,True,1.0,0.7019444444444445,0.9586111111111111,1.6605555555555556
2_39_90_440_2019-07-19 18:53:59.826435,valid,True,3.0,2.438888888888889,1.8191666666666666,4.258055555555556
2_39_127_19_2019-07-19 18:56:47.242905,valid,True,5.0,4.7925,3.680277777777778,8.472777777777777
2_39_78_362_2019-07-19 19:07:53.379626,done_after_disconnect,False,,,,
2_39_78_363_2019-07-19 19:10:49.312954,valid,False,,0.06972222222222223,4.695555555555556,4.7652777777777775
2_39_131_30_2019-07-19 20:22:06.641393,valid,True,4.0,4.375555555555556,0.6663888888888889,5.041944444444445
2_39_125_21_2019-07-19 20:23:15.260812,valid,True,2.0,3.188888888888889,1.3669444444444445,4.555833333333333
2_39_88_24_2019-07-19 21:14:43.353157,valid,True,0.0,0.0022222222222222222,0.9972222222222222,0.9994444444444445
2_39_92_442_2019-07-19 23:22:47.767892,valid,True,0.0,0.35055555555555556,0.7594444444444445,1.11
2_39_138_29_2019-07-20 00:25:49.913970,valid,True,0.0,0.001388888888888889,0.6083333333333333,0.6097222222222223
2_39_139_28_2019-07-20 02:24:56.592913,valid,True,0.0,0.001388888888888889,1.6580555555555556,1.6594444444444445
2_39_131_30_2019-07-20 14:56:09.216589,valid,True,7.0,6.418888888888889,1.8272222222222223,8.24611111111111
2_39_127_19_2019-07-20 16:20:57.194008,valid,True,3.0,3.718611111111111,3.549722222222222,7.2683333333333335
2_39_139_28_2019-07-20 16:46:22.758901,valid,True,0.0,0.0011111111111111111,3.549722222222222,3.5508333333333333
2_39_124_22_2019-07-20 17:35:47.862772,valid,False,,0.001388888888888889,1.24,1.2413888888888889
2_39_89_25_2019-07-20 23:00:40.543955,valid,True,0.0,0.9483333333333334,1.2125,2.160833333333333
2_39_139_28_2019-07-21 03:45:27.534113,valid,True,12.0,12.481111111111112,2.6619444444444444,15.143055555555556
2_39_89_439_2019-07-21 13:27:48.401423,valid,True,2.0,2.8944444444444444,0.5022222222222222,3.3966666666666665
2_39_131_30_2019-07-21 18:53:51.015449,valid,True,7.0,7.749444444444444,1.0438888888888889,8.793333333333333
2_39_124_22_2019-07-21 20:24:27.773491,valid,False,,0.001388888888888889,0.4386111111111111,0.44
2_39_139_28_2019-07-21 22:17:19.376033,valid,False,,0.0011111111111111111,0.6502777777777777,0.6513888888888889
2_39_138_29_2019-07-21 22:38:23.738628,valid,False,,0.001388888888888889,1.2147222222222223,1.2161111111111111
2_39_89_25_2019-07-21 22:56:16.341202,valid,True,1.0,0.6919444444444445,0.5013888888888889,1.1933333333333334
2_39_95_27_2019-07-21 23:15:25.870939,valid,True,0.0,0.006666666666666667,1.9930555555555556,1.9997222222222222
2_39_139_28_2019-07-22 01:18:35.793315,valid,True,0.0,0.0025,0.7341666666666666,0.7366666666666667
2_39_127_19_2019-07-22 01:31:29.333779,valid,True,1.0,1.7847222222222223,0.5133333333333333,2.2980555555555555
2_39_128_18_2019-07-22 04:32:15.787070,valid,True,0.0,0.7083333333333334,1.0977777777777777,1.806111111111111
2_39_139_28_2019-07-22 06:47:03.086188,valid,True,9.0,8.451944444444445,7.96,16.411944444444444
2_39_78_360_2019-07-22 14:01:50.427628,valid,False,,0.07083333333333333,1.7633333333333334,1.8341666666666667
2_39_138_29_2019-07-22 14:54:07.371419,valid,True,7.0,7.687777777777778,1.0683333333333334,8.75611111111111
2_39_79_380_2019-07-22 15:35:27.403460,valid,True,8.0,8.228333333333333,1.9408333333333334,10.169166666666667
2_39_131_30_2019-07-22 15:36:05.885755,valid,True,2.0,3.1397222222222223,4.1375,7.277222222222222
2_39_129_17_2019-07-22 15:40:41.761657,valid,True,8.0,8.338055555555556,1.466388888888889,9.804444444444444
2_39_79_382_2019-07-22 16:01:14.027780,valid,True,5.0,5.720833333333333,2.7505555555555556,8.471388888888889
2_39_127_19_2019-07-22 16:06:08.264251,valid,True,7.0,8.710277777777778,1.0869444444444445,9.797222222222222
2_39_89_25_2019-07-22 16:09:27.601262,valid,True,11.0,11.23,0.6980555555555555,11.928055555555556
2_39_78_362_2019-07-22 16:16:04.035126,done_after_disconnect,False,,,,
2_39_91_441_2019-07-22 16:21:10.880922,valid,True,2.0,3.2041666666666666,2.317222222222222,5.521388888888889
2_39_78_367_2019-07-22 16:23:22.509612,valid,True,6.0,6.351111111111111,0.5227777777777778,6.873888888888889
2_39_79_376_2019-07-22 16:31:29.411168,valid,True,4.0,3.8319444444444444,0.8880555555555556,4.72
2_39_91_437_2019-07-22 16:39:11.704578,valid,True,2.0,3.004722222222222,2.031388888888889,5.036111111111111
2_39_78_365_2019-07-22 16:50:31.550881,valid,True,5.0,4.370833333333334,0.9830555555555556,5.353888888888889
2_39_95_27_2019-07-22 16:58:54.236810,valid,True,7.0,6.245277777777778,1.8125,8.057777777777778
2_39_92_436_2019-07-22 17:01:34.294933,valid,True,6.0,6.988333333333333,2.225277777777778,9.213611111111112
2_39_79_377_2019-07-22 17:15:48.810580,valid,True,5.0,5.7316666666666665,2.2152777777777777,7.946944444444444
2_39_79_378_2019-07-22 17:34:41.009874,valid,True,2.0,2.8430555555555554,3.2716666666666665,6.114722222222222
2_39_123_23_2019-07-22 17:56:48.675728,valid,True,0.0,0.008888888888888889,0.5097222222222222,0.5186111111111111
2_39_78_360_2019-07-22 17:57:35.106190,valid,True,7.0,6.758055555555556,0.5091666666666667,7.267222222222222
2_39_124_22_2019-07-22 17:58:35.814586,valid,True,0.0,0.0011111111111111111,0.6819444444444445,0.6830555555555555
2_39_90_440_2019-07-22 18:35:56.924415,valid,True,0.0,0.0011111111111111111,2.4444444444444446,2.4455555555555555
2_39_90_26_2019-07-22 18:41:50.088913,valid,True,0.0,0.001388888888888889,1.4052777777777778,1.4066666666666667
2_39_78_366_2019-07-22 18:50:28.208336,valid,True,1.0,0.18166666666666667,4.998888888888889,5.180555555555555
2_39_123_23_2019-07-22 19:23:42.191845,valid,True,2.0,3.575277777777778,2.006388888888889,5.581666666666667
2_39_79_383_2019-07-22 19:25:20.077476,valid,True,4.0,4.391666666666667,2.194722222222222,6.586388888888889
2_39_78_364_2019-07-22 20:30:15.562265,valid,False,,0.0005555555555555556,1.2183333333333333,1.218888888888889
2_39_79_379_2019-07-22 20:31:34.538061,valid,False,,0.0011111111111111111,4.196666666666666,4.197777777777778
2_39_78_363_2019-07-22 20:35:42.084523,done_after_disconnect,True,0.0,,,
2_39_78_363_2019-07-22 21:20:47.337613,valid,False,,0.11777777777777777,1.0458333333333334,1.1636111111111112
2_39_91_437_2019-07-22 21:53:51.212401,valid,True,1.0,1.2052777777777777,1.1722222222222223,2.3775
2_39_90_440_2019-07-22 22:18:08.369039,valid,False,,0.0011111111111111111,1.3333333333333333,1.3344444444444445
2_39_78_363_2019-07-22 23:23:27.427966,valid,False,,0.0033333333333333335,1.2233333333333334,1.2266666666666666
2_39_139_28_2019-07-22 23:39:21.098372,valid,True,0.0,0.001388888888888889,4.513055555555556,4.514444444444444
2_39_130_31_2019-07-22 23:45:10.819185,valid,True,0.0,0.17944444444444443,0.8088888888888889,0.9883333333333333
2_39_131_30_2019-07-23 00:40:06.844497,valid,True,0.0,0.7466666666666667,0.5111111111111111,1.2577777777777779
2_39_130_31_2019-07-23 01:02:41.046968,valid,True,0.0,0.8638888888888889,1.25,2.113888888888889
2_39_139_28_2019-07-23 14:47:01.506150,valid,True,2.0,1.5655555555555556,5.681111111111111,7.246666666666667
2_39_79_380_2019-07-23 14:52:57.352564,valid,True,6.0,6.73,2.265833333333333,8.995833333333334
2_39_79_379_2019-07-23 15:22:01.446708,valid,True,3.0,3.5730555555555554,5.941666666666666,9.514722222222222
2_39_79_383_2019-07-23 15:24:13.657073,valid,True,2.0,2.390833333333333,0.5119444444444444,2.9027777777777777
2_39_131_30_2019-07-23 15:36:29.897325,valid,True,8.0,8.225277777777778,1.3988888888888888,9.624166666666667
2_39_130_31_2019-07-23 15:40:25.222686,valid,True,8.0,8.301944444444445,1.5686111111111112,9.870555555555555
2_39_127_19_2019-07-23 15:45:16.089593,valid,True,8.0,7.613333333333333,1.9780555555555555,9.591388888888888
2_39_125_21_2019-07-23 16:04:53.755283,valid,True,6.0,6.928055555555556,2.1694444444444443,9.0975
2_39_79_381_2019-07-23 16:14:43.946482,valid,True,4.0,4.279166666666667,2.888611111111111,7.167777777777777
2_39_123_23_2019-07-23 16:15:36.469592,valid,True,6.0,6.88,1.2247222222222223,8.104722222222222
2_39_91_437_2019-07-23 16:19:34.126413,valid,True,4.0,4.9238888888888885,0.66,5.583888888888889
2_39_78_362_2019-07-23 16:27:59.376403,done_after_disconnect,False,,,,
2_39_79_377_2019-07-23 16:28:39.343580,valid,True,6.0,6.4191666666666665,1.5472222222222223,7.966388888888889
2_39_89_25_2019-07-23 16:32:22.707713,valid,True,10.0,10.559166666666666,0.8425,11.401666666666667
2_39_78_364_2019-07-23 16:49:50.171661,valid,True,5.0,5.598055555555556,2.1733333333333333,7.771388888888889
2_39_78_363_2019-07-23 17:03:13.917735,valid,True,1.0,2.3044444444444445,6.150833333333333,8.455277777777777
2_39_90_26_2019-07-23 17:08:19.248405,valid,True,7.0,7.246666666666667,1.7741666666666667,9.020833333333334
2_39_78_365_2019-07-23 17:10:17.198893,valid,True,1.0,2.037777777777778,6.285277777777778,8.323055555555555
2_39_79_376_2019-07-23 17:25:51.700675,valid,True,2.0,2.7672222222222222,2.703611111111111,5.470833333333333
2_39_123_557_2019-07-23 18:01:08.748880,valid,True,2.0,2.743333333333333,2.3652777777777776,5.108611111111111
2_39_79_382_2019-07-23 18:38:23.506181,valid,True,4.0,4.503611111111111,1.8005555555555555,6.304166666666666
2_39_79_383_2019-07-23 18:49:32.199099,valid,True,0.0,0.6402777777777777,6.091666666666667,6.731944444444444
2_39_92_436_2019-07-23 19:52:04.300489,valid,True,0.0,0.0011111111111111111,0.8986111111111111,0.8997222222222222
2_39_92_442_2019-07-23 20:01:40.653613,valid,True,3.0,4.189166666666667,2.075277777777778,6.264444444444444
2_39_124_22_2019-07-23 20:02:08.533569,valid,False,,0.0025,1.923888888888889,1.926388888888889
2_39_95_27_2019-07-23 20:16:08.356409,valid,True,3.0,3.4680555555555554,1.7361111111111112,5.204166666666667
2_39_95_444_2019-07-23 20:16:58.625317,valid,False,,0.001388888888888889,1.6044444444444443,1.6058333333333332
2_39_88_24_2019-07-23 21:23:11.882141,valid,False,,0.0025,0.4102777777777778,0.4127777777777778
2_39_79_378_2019-07-23 21:29:44.008896,valid,True,2.0,2.257222222222222,0.5133333333333333,2.7705555555555557
2_39_91_437_2019-07-23 22:40:01.795135,valid,False,,0.0019444444444444444,2.0591666666666666,2.061111111111111
2_39_124_22_2019-07-24 00:42:11.506804,valid,True,2.0,1.9530555555555555,0.5166666666666667,2.4697222222222224
2_39_129_17_2019-07-24 00:50:41.435251,valid,True,5.0,5.509444444444444,8.389444444444445,13.898888888888889
2_39_139_28_2019-07-24 01:56:52.613762,valid,True,0.0,0.001388888888888889,1.4938888888888888,1.4952777777777777
2_39_131_30_2019-07-24 02:57:51.097622,valid,True,9.0,8.448888888888888,1.643888888888889,10.092777777777778
2_39_79_379_2019-07-24 15:20:34.129158,valid,True,0.0,0.0011111111111111111,9.94361111111111,9.944722222222222
2_39_139_28_2019-07-24 15:45:24.526119,valid,True,2.0,1.9769444444444444,1.575,3.5519444444444446
2_39_131_30_2019-07-24 15:48:00.098417,valid,True,8.0,7.805,1.69,9.495
2_39_79_382_2019-07-24 15:58:07.783529,valid,True,5.0,5.5488888888888885,3.4358333333333335,8.984722222222222
2_39_125_21_2019-07-24 16:05:02.701512,valid,True,9.0,9.361666666666666,0.9672222222222222,10.328888888888889
2_39_79_380_2019-07-24 16:18:08.052236,valid,True,6.0,6.4575,1.8913888888888888,8.348888888888888
2_39_88_24_2019-07-24 16:19:10.467678,valid,True,7.0,7.719444444444444,0.705,8.424444444444445
2_39_123_23_2019-07-24 16:25:59.430667,valid,True,8.0,8.87,1.2041666666666666,10.074166666666667
2_39_91_437_2019-07-24 16:30:03.857025,valid,True,3.0,3.1975,4.351111111111111,7.548611111111111
2_39_78_366_2019-07-24 16:34:54.396614,valid,True,0.0,1.0327777777777778,8.10388888888889,9.136666666666667
2_39_78_361_2019-07-24 16:40:53.985620,valid,True,0.0,0.04972222222222222,0.6858333333333333,0.7355555555555555
2_39_78_365_2019-07-24 16:42:53.998632,valid,True,3.0,3.536111111111111,2.0258333333333334,5.561944444444444
2_39_79_378_2019-07-24 16:50:31.531219,valid,True,0.0,0.04388888888888889,7.700555555555556,7.7444444444444445
2_39_88_438_2019-07-24 16:50:49.794288,valid,True,1.0,1.393888888888889,2.5830555555555557,3.9769444444444444
2_39_92_436_2019-07-24 16:51:11.653347,valid,False,,0.0019444444444444444,3.056388888888889,3.058333333333333
2_39_89_25_2019-07-24 16:52:43.771657,valid,True,2.0,1.4047222222222222,2.948611111111111,4.3533333333333335
2_39_92_442_2019-07-24 17:03:25.297074,valid,True,5.0,5.891388888888889,1.8094444444444444,7.700833333333334
2_39_78_364_2019-07-24 17:04:42.411176,valid,False,,0.0016666666666666668,9.445555555555556,9.447222222222223
2_39_78_362_2019-07-24 17:15:45.986586,done_after_disconnect,True,0.0,,,
2_39_78_360_2019-07-24 17:17:58.642112,valid,True,6.0,6.011388888888889,2.9458333333333333,8.957222222222223
2_39_95_27_2019-07-24 17:30:07.022246,valid,True,5.0,5.205277777777778,2.5108333333333333,7.716111111111111
2_39_90_26_2019-07-24 17:39:46.826248,valid,True,7.0,7.065,0.5033333333333333,7.568333333333333
2_39_91_441_2019-07-24 17:47:10.568176,valid,True,0.0,0.005555555555555556,5.5125,5.518055555555556
2_39_78_361_2019-07-24 17:59:00.933240,valid,True,5.0,4.766944444444444,0.5077777777777778,5.2747222222222225
2_39_79_381_2019-07-24 18:16:36.570813,valid,True,3.0,4.317222222222222,2.0675,6.384722222222222
2_39_124_22_2019-07-24 18:19:33.129431,valid,True,5.0,5.694444444444445,1.2641666666666667,6.958611111111111
2_39_90_440_2019-07-24 18:33:20.336489,valid,True,3.0,3.4208333333333334,4.537222222222222,7.958055555555555
2_39_79_383_2019-07-24 19:15:32.640029,valid,True,2.0,3.3094444444444444,2.0455555555555556,5.355
2_39_79_376_2019-07-24 19:28:59.983189,valid,True,7.0,7.594722222222222,2.0819444444444444,9.676666666666666
2_39_78_367_2019-07-24 19:42:36.693846,valid,True,9.0,9.385555555555555,1.2680555555555555,10.653611111111111
2_39_139_28_2019-07-24 19:47:14.146377,valid,True,0.0,0.001388888888888889,1.4808333333333332,1.4822222222222223
2_39_92_436_2019-07-24 20:08:45.343282,valid,True,5.0,5.4,0.7738888888888888,6.1738888888888885
2_39_126_20_2019-07-24 20:44:02.381509,valid,True,2.0,1.8258333333333334,0.5044444444444445,2.330277777777778
2_39_139_28_2019-07-24 21:41:58.564054,valid,True,0.0,0.0011111111111111111,1.3866666666666667,1.3877777777777778
2_39_78_361_2019-07-24 23:16:52.002828,valid,False,,0.2627777777777778,0.37916666666666665,0.6419444444444444
2_39_78_363_2019-07-24 23:36:46.816942,valid,False,,0.011666666666666667,1.0580555555555555,1.0697222222222222
2_39_139_28_2019-07-25 01:01:10.684674,valid,False,,0.16972222222222222,1.2772222222222223,1.4469444444444444
2_39_78_365_2019-07-25 01:56:00.545742,valid,True,1.0,1.2758333333333334,0.5188888888888888,1.7947222222222223
2_39_139_28_2019-07-25 02:29:23.047921,valid,True,0.0,0.001388888888888889,0.7013888888888888,0.7027777777777777
2_39_138_29_2019-07-25 02:59:53.744781,valid,True,0.0,0.0011111111111111111,1.575,1.576111111111111
2_39_139_28_2019-07-25 04:54:24.210389,valid,True,4.0,3.763611111111111,4.648888888888889,8.4125
2_39_79_380_2019-07-25 14:49:27.538289,valid,True,0.0,0.001388888888888889,1.7916666666666667,1.7930555555555556
2_39_131_30_2019-07-25 15:39:00.916851,valid,True,0.0,0.4083333333333333,0.8461111111111111,1.2544444444444445
2_39_79_377_2019-07-25 15:41:33.362413,valid,True,7.0,7.259722222222222,2.0633333333333335,9.323055555555555
2_39_139_28_2019-07-25 15:46:47.030616,valid,True,3.0,3.533611111111111,0.5066666666666667,4.040277777777778
2_39_129_17_2019-07-25 15:53:31.422668,valid,True,2.0,1.7202777777777778,1.638611111111111,3.358888888888889
2_39_127_19_2019-07-25 15:56:08.487101,valid,True,0.0,0.31305555555555553,8.744166666666667,9.057222222222222
2_39_79_383_2019-07-25 16:00:09.234703,valid,True,2.0,3.0236111111111112,5.559444444444445,8.583055555555555
2_39_79_379_2019-07-25 16:07:23.472435,valid,True,5.0,5.442777777777778,4.618055555555555,10.060833333333333
2_39_91_437_2019-07-25 16:07:36.901466,valid,True,7.0,7.123055555555555,0.9005555555555556,8.02361111111111
2_39_89_25_2019-07-25 16:09:38.675303,valid,True,7.0,7.7425,2.3116666666666665,10.054166666666667
2_39_78_361_2019-07-25 16:11:58.799281,valid,True,0.0,0.9552777777777778,7.022777777777778,7.978055555555556
2_39_92_436_2019-07-25 16:13:02.401022,valid,True,9.0,9.088055555555556,0.8427777777777777,9.930833333333334
2_39_78_363_2019-07-25 16:23:57.522065,valid,True,6.0,6.100555555555555,1.6294444444444445,7.73
2_39_78_367_2019-07-25 16:24:07.646731,valid,False,,0.10472222222222222,7.341944444444445,7.446666666666666
2_39_78_365_2019-07-25 16:30:57.280761,valid,False,,0.1461111111111111,4.004166666666666,4.150277777777778
2_39_95_444_2019-07-25 16:35:16.126819,valid,True,0.0,0.31777777777777777,3.2463888888888888,3.5641666666666665
2_39_78_366_2019-07-25 16:42:54.882665,valid,True,4.0,4.505277777777778,6.157777777777778,10.663055555555555
2_39_90_26_2019-07-25 16:50:45.068772,valid,True,1.0,0.29444444444444445,3.9297222222222223,4.224166666666667
2_39_79_378_2019-07-25 17:00:51.331796,valid,False,,0.0025,3.734722222222222,3.737222222222222
2_39_91_441_2019-07-25 17:16:11.428683,valid,False,,0.07694444444444444,4.113611111111111,4.190555555555555
2_39_78_364_2019-07-25 17:21:24.535006,valid,True,1.0,1.115,4.89,6.005
2_39_92_442_2019-07-25 17:26:17.158055,valid,True,0.0,0.1175,1.7422222222222221,1.8597222222222223
2_39_123_23_2019-07-25 17:44:48.840000,valid,True,4.0,4.7652777777777775,1.133888888888889,5.899166666666667
2_39_79_376_2019-07-25 18:02:53.456470,valid,True,2.0,3.013888888888889,4.1113888888888885,7.125277777777778
2_39_79_380_2019-07-25 18:05:50.410970,valid,True,5.0,6.243055555555555,1.2161111111111111,7.4591666666666665
2_39_125_21_2019-07-25 18:32:53.021290,valid,True,1.0,1.4830555555555556,0.5080555555555556,1.991111111111111
2_39_79_382_2019-07-25 19:13:50.251569,valid,True,6.0,7.177777777777778,1.2072222222222222,8.385
2_39_78_362_2019-07-25 19:37:29.556788,done_after_disconnect,False,,,,
2_39_129_17_2019-07-25 20:17:25.073751,valid,True,5.0,5.931111111111111,0.6358333333333334,6.566944444444444
2_39_95_444_2019-07-25 20:22:54.556560,valid,True,0.0,0.06555555555555556,4.664166666666667,4.729722222222223
2_39_128_18_2019-07-25 20:41:14.974874,valid,True,3.0,3.140833333333333,1.3844444444444444,4.525277777777778
2_39_78_365_2019-07-25 21:59:17.447308,valid,True,1.0,0.8655555555555555,1.7830555555555556,2.6486111111111112
2_39_88_24_2019-07-25 22:23:37.712179,valid,True,1.0,0.8111111111111111,1.9308333333333334,2.7419444444444445
2_39_125_21_2019-07-25 23:15:10.243791,valid,False,,0.0011111111111111111,2.124722222222222,2.1258333333333335
2_39_130_31_2019-07-25 23:30:26.830208,valid,True,1.0,1.7144444444444444,3.0494444444444446,4.763888888888889
2_39_123_23_2019-07-26 00:04:02.984908,valid,True,1.0,1.4472222222222222,0.5066666666666667,1.9538888888888888
2_39_78_367_2019-07-26 00:48:59.390433,valid,True,1.0,0.43194444444444446,1.7627777777777778,2.194722222222222
2_39_128_18_2019-07-26 01:58:52.375069,valid,True,0.0,0.001388888888888889,1.6319444444444444,1.6333333333333333
2_39_125_21_2019-07-26 02:59:55.491749,valid,True,1.0,0.7458333333333333,1.8355555555555556,2.5813888888888887
2_39_139_28_2019-07-26 03:40:54.121960,valid,True,5.0,5.436388888888889,4.6738888888888885,10.110277777777778
2_39_79_383_2019-07-26 04:22:30.651016,valid,False,,0.004722222222222222,1.1752777777777779,1.18
